run_id,query_nr,started_at,finished_at,elapsed_ms,row_count
1,1,2025-11-24 20:17:22.97812+00,2025-11-24 20:17:23.159524+00,181.38770899531664,100
1,2,2025-11-24 20:17:23.167529+00,2025-11-24 20:17:23.868304+00,700.7443249967764,2513
1,3,2025-11-24 20:17:23.872756+00,2025-11-24 20:17:24.420709+00,547.9165200013085,100
1,4,2025-11-24 20:17:24.426125+00,2025-11-24 20:17:28.270308+00,4959.663501998875,100
1,5,2025-11-24 20:17:28.277474+00,2025-11-24 20:17:28.872055+00,594.566935003968,100
1,6,2025-11-24 20:17:28.87636+00,2025-11-24 20:17:29.084164+00,207.79470300476532,51
1,7,2025-11-24 20:17:29.089651+00,2025-11-24 20:17:29.65893+00,569.2685070025618,100
1,8,2025-11-24 20:17:29.663667+00,2025-11-24 20:17:30.432833+00,769.1549910014146,9
1,9,2025-11-24 20:17:30.437725+00,2025-11-24 20:17:31.308637+00,870.8984650002094,1
1,10,2025-11-24 20:17:31.312603+00,2025-11-24 20:17:31.458996+00,146.3824719976401,100
1,11,2025-11-24 20:17:31.462895+00,2025-11-24 20:17:33.952079+00,2489.171131004696,100
1,12,2025-11-24 20:17:33.956293+00,2025-11-24 20:17:34.031056+00,74.75318400247488,100
1,13,2025-11-24 20:17:34.035047+00,2025-11-24 20:17:34.410142+00,375.0853290039231,1
1,14,2025-11-24 20:17:34.41464+00,2025-11-24 20:17:37.857942+00,3443.29087400547,100
1,15,2025-11-24 20:17:37.863411+00,2025-11-24 20:17:37.967783+00,104.36167599982582,100
1,16,2025-11-24 20:17:37.972259+00,2025-11-24 20:17:38.062052+00,89.78190700145205,1
1,17,2025-11-24 20:17:38.066628+00,2025-11-24 20:17:38.397193+00,330.55346499895677,0
1,18,2025-11-24 20:17:38.402607+00,2025-11-24 20:17:39.020331+00,617.7119510030025,100
1,19,2025-11-24 20:17:39.026715+00,2025-11-24 20:17:39.24216+00,215.43163799651666,100
1,20,2025-11-24 20:17:39.24794+00,2025-11-24 20:17:39.343084+00,95.13173400046071,100
1,21,2025-11-24 20:17:39.34838+00,2025-11-24 20:17:39.452166+00,103.77287900337251,100
1,22,2025-11-24 20:17:39.45785+00,2025-11-24 20:17:52.149169+00,12690.614128005109,100
1,23,2025-11-24 20:17:52.164375+00,2025-11-24 20:17:57.690838+00,5526.448030002939,100
1,24,2025-11-24 20:17:57.696383+00,2025-11-24 20:17:58.088378+00,391.98394199775066,5
1,25,2025-11-24 20:17:58.093787+00,2025-11-24 20:17:58.207383+00,113.58477600151673,2
1,26,2025-11-24 20:17:58.213+00,2025-11-24 20:17:58.468413+00,255.39995800500037,100
1,27,2025-11-24 20:17:58.473948+00,2025-11-24 20:17:58.433066+00,1070.8647270002984,100
1,28,2025-11-24 20:17:58.441395+00,2025-11-24 20:18:00.024052+00,1582.6440489981906,1
1,29,2025-11-24 20:18:00.029821+00,2025-11-24 20:18:00.412183+00,382.3506469998392,8
1,30,2025-11-24 20:18:00.417892+00,2025-11-24 20:18:00.585316+00,167.41139400255634,100
1,31,2025-11-24 20:18:00.590578+00,2025-11-24 20:18:01.025321+00,434.73120399721665,307
1,32,2025-11-24 20:18:01.032302+00,2025-11-24 20:18:01.057009+00,24.695013999007642,1
1,33,2025-11-24 20:18:01.062408+00,2025-11-24 20:18:01.236247+00,173.82626899780007,100
1,34,2025-11-24 20:18:01.241959+00,2025-11-24 20:18:01.46925+00,227.27800800203113,1560
1,35,2025-11-24 20:18:01.474841+00,2025-11-24 20:18:02.046447+00,571.5946619966417,100
1,36,2025-11-24 20:18:02.052137+00,2025-11-24 20:18:02.563854+00,511.70608699612785,100
1,37,2025-11-24 20:18:02.569323+00,2025-11-24 20:18:02.649168+00,79.83147499908227,2
1,38,2025-11-24 20:18:02.655314+00,2025-11-24 20:18:03.340708+00,685.3820519972942,1
1,39,2025-11-24 20:18:03.345852+00,2025-11-24 20:18:03.862556+00,516.6910609987099,2433
1,40,2025-11-24 20:18:03.868107+00,2025-11-24 20:18:03.969984+00,101.86577800050145,100
1,41,2025-11-24 20:18:03.975169+00,2025-11-24 20:18:04.024772+00,49.59077699459158,41
1,42,2025-11-24 20:18:04.030589+00,2025-11-24 20:18:04.121899+00,91.29803500400158,11
1,43,2025-11-24 20:18:04.130903+00,2025-11-24 20:18:04.37526+00,244.34484200173756,18
1,44,2025-11-24 20:18:04.380763+00,2025-11-24 20:18:04.776357+00,395.58148400101345,10
1,45,2025-11-24 20:18:04.790823+00,2025-11-24 20:18:04.976663+00,185.82712599891238,49
1,46,2025-11-24 20:18:04.981978+00,2025-11-24 20:18:05.436474+00,454.48156900238246,100
1,47,2025-11-24 20:18:05.442089+00,2025-11-24 20:18:06.905209+00,1463.1072500051232,100
1,48,2025-11-24 20:18:06.911006+00,2025-11-24 20:18:07.473819+00,562.8001959994435,1
1,49,2025-11-24 20:18:07.479333+00,2025-11-24 20:18:07.753954+00,274.6097430062946,46
1,50,2025-11-24 20:18:07.75929+00,2025-11-24 20:18:08.141135+00,381.83372300409246,51
1,51,2025-11-24 20:18:08.146548+00,2025-11-24 20:18:11.867632+00,3721.0706760015455,100
1,52,2025-11-24 20:18:11.877908+00,2025-11-24 20:18:11.999516+00,121.53930900240084,100
1,53,2025-11-24 20:18:12.005024+00,2025-11-24 20:18:12.199078+00,194.04130800103303,100
1,54,2025-11-24 20:18:12.204369+00,2025-11-24 20:18:12.391166+00,186.7853270014166,1
1,55,2025-11-24 20:18:12.396156+00,2025-11-24 20:18:12.500111+00,103.94247600197559,100
1,56,2025-11-24 20:18:12.505233+00,2025-11-24 20:18:12.678175+00,172.9298740028753,100
1,57,2025-11-24 20:18:12.683885+00,2025-11-24 20:18:13.346464+00,662.5656539981719,100
1,58,2025-11-24 20:18:13.352292+00,2025-11-24 20:18:13.561128+00,208.8230589943123,31
1,59,2025-11-24 20:18:13.57024+00,2025-11-24 20:18:14.753018+00,1182.765762998315,100
1,60,2025-11-24 20:18:14.766622+00,2025-11-24 20:18:15.01097+00,244.33611999847926,100
1,61,2025-11-24 20:18:15.016348+00,2025-11-24 20:18:15.408601+00,392.24069500050973,1
1,62,2025-11-24 20:18:15.414284+00,2025-11-24 20:18:15.564259+00,149.96395699563436,100
1,63,2025-11-24 20:18:15.569972+00,2025-11-24 20:18:15.74246+00,172.47491300076945,100
1,64,2025-11-24 20:18:15.748003+00,2025-11-24 20:18:16.78482+00,1036.8049550015712,28
1,65,2025-11-24 20:18:16.79052+00,2025-11-24 20:18:17.88052+00,1089.9870069988538,100
1,66,2025-11-24 20:18:17.886176+00,2025-11-24 20:18:18.102518+00,216.32971600047313,10
1,67,2025-11-24 20:18:18.108068+00,2025-11-24 20:18:37.346731+00,20348.979079004494,100
1,68,2025-11-24 20:18:37.364159+00,2025-11-24 20:18:38.414237+00,1050.0629389935057,100
1,69,2025-11-24 20:18:38.420942+00,2025-11-24 20:18:38.75295+00,331.9924120005453,100
1,70,2025-11-24 20:18:38.758704+00,2025-11-24 20:18:39.629795+00,871.0754740022821,7
1,71,2025-11-24 20:18:39.639101+00,2025-11-24 20:18:40.103799+00,464.68243499839446,9655
1,72,2025-11-24 20:18:40.110747+00,2025-11-24 20:18:41.430149+00,1319.387622999784,100
1,73,2025-11-24 20:18:41.43613+00,2025-11-24 20:18:41.721464+00,285.31914300401695,17
1,74,2025-11-24 20:18:41.727858+00,2025-11-24 20:18:44.096534+00,2368.662505999964,100
1,75,2025-11-24 20:18:44.113956+00,2025-11-24 20:18:45.578601+00,1464.6255760017084,100
1,76,2025-11-24 20:18:45.584995+00,2025-11-24 20:18:46.079822+00,494.812599994475,100
1,77,2025-11-24 20:18:46.085806+00,2025-11-24 20:18:46.367091+00,281.2714989995584,100
1,78,2025-11-24 20:18:46.372968+00,2025-11-24 20:18:49.352828+00,2979.847325004812,100
1,79,2025-11-24 20:18:49.359191+00,2025-11-24 20:18:50.062089+00,702.8842600047938,100
1,80,2025-11-24 20:18:50.067942+00,2025-11-24 20:18:50.594029+00,526.0738759970991,100
1,81,2025-11-24 20:18:50.599728+00,2025-11-24 20:18:50.796522+00,196.78115400165552,100
1,82,2025-11-24 20:18:50.802445+00,2025-11-24 20:18:50.942492+00,140.03449800657108,6
1,83,2025-11-24 20:18:50.947758+00,2025-11-24 20:18:51.012492+00,64.7221180042834,100
1,84,2025-11-24 20:18:51.017907+00,2025-11-24 20:18:51.097864+00,79.94534199679038,100
1,85,2025-11-24 20:18:51.103309+00,2025-11-24 20:18:51.31503+00,211.70859500125516,15
1,86,2025-11-24 20:18:51.32163+00,2025-11-24 20:18:51.489587+00,167.94415599724744,100
1,87,2025-11-24 20:18:51.49542+00,2025-11-24 20:18:52.30953+00,814.0955389972078,1
1,88,2025-11-24 20:18:52.315365+00,2025-11-24 20:18:53.19511+00,879.731837005238,1
1,89,2025-11-24 20:18:53.201626+00,2025-11-24 20:18:53.449715+00,248.07429000065895,100
1,90,2025-11-24 20:18:53.456203+00,2025-11-24 20:18:53.542539+00,86.32094499625964,1
1,91,2025-11-24 20:18:53.548572+00,2025-11-24 20:18:53.608774+00,60.18716999824392,12
1,92,2025-11-24 20:18:53.615354+00,2025-11-24 20:18:53.713107+00,97.74026800005231,1
1,93,2025-11-24 20:18:53.719156+00,2025-11-24 20:18:54.40314+00,683.9706749960897,100
1,94,2025-11-24 20:18:54.408742+00,2025-11-24 20:18:54.505295+00,96.54141799546778,1
1,95,2025-11-24 20:18:54.5107+00,2025-11-24 20:18:56.617552+00,2106.838092004182,1
1,96,2025-11-24 20:18:56.623798+00,2025-11-24 20:18:56.723583+00,99.77222199813696,1
1,97,2025-11-24 20:18:56.729466+00,2025-11-24 20:18:57.70637+00,976.8906789977336,1
1,98,2025-11-24 20:18:57.713033+00,2025-11-24 20:18:58.071308+00,358.2604490002268,15076
1,99,2025-11-24 20:18:58.077511+00,2025-11-24 20:18:58.328271+00,250.74780100112548,100
1,1,2025-11-24 20:22:16.591777+00,2025-11-24 20:22:16.735783+00,143.98563699796796,100
1,2,2025-11-24 20:22:16.747682+00,2025-11-24 20:22:17.144451+00,396.76037000026554,2513
1,3,2025-11-24 20:22:17.148345+00,2025-11-24 20:22:17.356998+00,208.6443389998749,100
1,4,2025-11-24 20:22:17.360645+00,2025-11-24 20:22:20.956339+00,3595.6664249970345,100
1,5,2025-11-24 20:22:20.960633+00,2025-11-24 20:22:21.262127+00,301.4846599980956,100
1,6,2025-11-24 20:22:21.265982+00,2025-11-24 20:22:21.447901+00,181.9092220030143,51
1,7,2025-11-24 20:22:21.452751+00,2025-11-24 20:22:21.774775+00,322.0132630012813,100
1,8,2025-11-24 20:22:21.778632+00,2025-11-24 20:22:22.414566+00,635.9247190048336,9
1,9,2025-11-24 20:22:22.419182+00,2025-11-24 20:22:23.170468+00,751.2765020001098,1
1,10,2025-11-24 20:22:23.174595+00,2025-11-24 20:22:23.298288+00,123.68315099593019,100
1,11,2025-11-24 20:22:23.302122+00,2025-11-24 20:22:25.574248+00,2272.115023995866,100
1,12,2025-11-24 20:22:25.578209+00,2025-11-24 20:22:25.64058+00,62.361332995351404,100
1,13,2025-11-24 20:22:25.644986+00,2025-11-24 20:22:26.020223+00,375.22810800146544,1
1,14,2025-11-24 20:22:26.024512+00,2025-11-24 20:22:28.554126+00,2529.6056930019404,100
1,15,2025-11-24 20:22:28.559093+00,2025-11-24 20:22:28.637529+00,78.42705700022634,100
1,16,2025-11-24 20:22:28.642464+00,2025-11-24 20:22:28.693475+00,51.00170800142223,1
1,17,2025-11-24 20:22:28.698483+00,2025-11-24 20:22:28.929501+00,231.00840600091033,0
1,18,2025-11-24 20:22:28.933589+00,2025-11-24 20:22:29.208901+00,275.3006990024005,100
1,19,2025-11-24 20:22:29.212882+00,2025-11-24 20:22:29.348734+00,135.84267699479824,100
1,20,2025-11-24 20:22:29.352787+00,2025-11-24 20:22:29.408303+00,55.5070810005418,100
1,21,2025-11-24 20:22:29.413102+00,2025-11-24 20:22:29.477863+00,64.7519940030179,100
1,22,2025-11-24 20:22:29.482081+00,2025-11-24 20:22:38.846128+00,9363.363958000264,100
1,23,2025-11-24 20:22:38.865751+00,2025-11-24 20:22:43.689729+00,5930.821149995609,100
1,24,2025-11-24 20:22:43.696412+00,2025-11-24 20:22:44.040404+00,343.9788339965162,5
1,25,2025-11-24 20:22:44.045663+00,2025-11-24 20:22:44.184289+00,138.6142609990202,2
1,26,2025-11-24 20:22:44.18963+00,2025-11-24 20:22:44.446904+00,257.2612959993421,100
1,27,2025-11-24 20:22:44.452705+00,2025-11-24 20:22:45.641608+00,1188.8889480032958,100
1,28,2025-11-24 20:22:45.648832+00,2025-11-24 20:22:47.214673+00,1565.8291009967797,1
1,29,2025-11-24 20:22:47.220557+00,2025-11-24 20:22:47.65929+00,438.7212109941174,8
1,30,2025-11-24 20:22:47.664504+00,2025-11-24 20:22:47.844173+00,179.65655899752164,100
1,31,2025-11-24 20:22:47.849284+00,2025-11-24 20:22:48.193198+00,343.90301600069506,307
1,32,2025-11-24 20:22:48.198544+00,2025-11-24 20:22:48.220089+00,21.533187995373737,1
1,33,2025-11-24 20:22:48.225022+00,2025-11-24 20:22:48.401473+00,176.4382530018338,100
1,34,2025-11-24 20:22:48.406809+00,2025-11-24 20:22:48.662679+00,255.85639500059187,1560
1,35,2025-11-24 20:22:48.668397+00,2025-11-24 20:22:49.333694+00,665.2843179981573,100
1,36,2025-11-24 20:22:49.338878+00,2025-11-24 20:22:49.859997+00,521.1094309997861,100
1,37,2025-11-24 20:22:49.865383+00,2025-11-24 20:22:49.961586+00,96.19261700572679,2
1,38,2025-11-24 20:22:49.966295+00,2025-11-24 20:22:50.539416+00,573.1092409987468,1
1,39,2025-11-24 20:22:50.544529+00,2025-11-24 20:22:51.225891+00,681.3498780029477,2433
1,40,2025-11-24 20:22:51.231364+00,2025-11-24 20:22:51.330467+00,99.09225499723107,100
1,41,2025-11-24 20:22:51.335464+00,2025-11-24 20:22:51.375887+00,40.411781999864615,41
1,42,2025-11-24 20:22:51.381826+00,2025-11-24 20:22:51.480054+00,98.21589999774005,11
1,43,2025-11-24 20:22:51.484901+00,2025-11-24 20:22:51.720352+00,235.43996299849823,18
1,44,2025-11-24 20:22:51.725647+00,2025-11-24 20:22:52.141746+00,416.0865960002411,10
1,45,2025-11-24 20:22:52.147218+00,2025-11-24 20:22:52.312541+00,165.312074997928,49
1,46,2025-11-24 20:22:52.3185+00,2025-11-24 20:22:52.734774+00,416.26269499829505,100
1,47,2025-11-24 20:22:52.741236+00,2025-11-24 20:22:54.352651+00,1611.4025140050217,100
1,48,2025-11-24 20:22:54.357911+00,2025-11-24 20:22:54.996633+00,638.7101229993277,1
1,49,2025-11-24 20:22:55.002109+00,2025-11-24 20:22:55.348501+00,346.37958600069396,46
1,50,2025-11-24 20:22:55.353652+00,2025-11-24 20:22:55.748327+00,394.6640619979007,51
1,51,2025-11-24 20:22:55.753652+00,2025-11-24 20:22:59.537766+00,3784.101395001926,100
1,52,2025-11-24 20:22:59.543479+00,2025-11-24 20:22:59.65831+00,114.81975299830083,100
1,53,2025-11-24 20:22:59.663612+00,2025-11-24 20:22:59.853195+00,189.5718010055134,100
1,54,2025-11-24 20:22:59.858109+00,2025-11-24 20:23:00.024492+00,166.3722500015865,1
1,55,2025-11-24 20:23:00.029593+00,2025-11-24 20:23:00.189264+00,159.65757700178074,100
1,56,2025-11-24 20:23:00.20035+00,2025-11-24 20:23:00.39287+00,192.50655000359984,100
1,57,2025-11-24 20:23:00.398078+00,2025-11-24 20:23:01.04466+00,646.568562995526,100
1,58,2025-11-24 20:23:01.050263+00,2025-11-24 20:23:01.280772+00,230.4962810012512,31
1,59,2025-11-24 20:23:01.286614+00,2025-11-24 20:23:02.763172+00,1476.5457559988135,100
1,60,2025-11-24 20:23:02.769185+00,2025-11-24 20:23:03.032771+00,263.57366599404486,100
1,61,2025-11-24 20:23:03.038726+00,2025-11-24 20:23:03.513196+00,474.4576449957094,1
1,62,2025-11-24 20:23:03.519517+00,2025-11-24 20:23:03.687051+00,167.51979700347874,100
1,63,2025-11-24 20:23:03.696228+00,2025-11-24 20:23:03.920415+00,224.17016699910164,100
1,64,2025-11-24 20:23:03.926587+00,2025-11-24 20:23:05.131504+00,1204.9026940003387,28
1,65,2025-11-24 20:23:05.137786+00,2025-11-24 20:23:06.419947+00,1282.139647002623,100
1,66,2025-11-24 20:23:06.430254+00,2025-11-24 20:23:06.656316+00,226.04522199981147,10
1,67,2025-11-24 20:23:06.662226+00,2025-11-24 20:23:28.255881+00,22690.229002000706,100
1,68,2025-11-24 20:23:28.276432+00,2025-11-24 20:23:29.376356+00,1099.9100740009453,100
1,69,2025-11-24 20:23:29.382076+00,2025-11-24 20:23:29.682641+00,300.55114300193964,100
1,70,2025-11-24 20:23:29.688453+00,2025-11-24 20:23:30.560666+00,872.1990570047637,7
1,71,2025-11-24 20:23:30.570005+00,2025-11-24 20:23:30.967047+00,397.02838299854193,9655
1,72,2025-11-24 20:23:30.97288+00,2025-11-24 20:23:32.065612+00,1092.7205959960702,100
1,73,2025-11-24 20:23:32.071954+00,2025-11-24 20:23:32.370697+00,298.7283690017648,17
1,74,2025-11-24 20:23:32.37794+00,2025-11-24 20:23:34.867754+00,2489.8009469980025,100
1,75,2025-11-24 20:23:34.873833+00,2025-11-24 20:23:36.232625+00,1358.7783260009019,100
1,76,2025-11-24 20:23:36.23962+00,2025-11-24 20:23:36.714752+00,475.08948900213,100
1,77,2025-11-24 20:23:36.720943+00,2025-11-24 20:23:37.035538+00,314.5832700029132,100
1,78,2025-11-24 20:23:37.041067+00,2025-11-24 20:23:40.504302+00,3463.2174409998697,100
1,79,2025-11-24 20:23:40.512018+00,2025-11-24 20:23:41.096434+00,584.4021410011919,100
1,80,2025-11-24 20:23:41.102576+00,2025-11-24 20:23:40.58171+00,597.5196599974879,100
1,81,2025-11-24 20:23:40.587523+00,2025-11-24 20:23:40.804126+00,216.59072899637977,100
1,82,2025-11-24 20:23:40.81538+00,2025-11-24 20:23:40.934678+00,119.28713000088464,6
1,83,2025-11-24 20:23:40.939931+00,2025-11-24 20:23:41.009001+00,69.05903999722796,100
1,84,2025-11-24 20:23:41.014177+00,2025-11-24 20:23:41.075768+00,61.58067399519496,100
1,85,2025-11-24 20:23:41.081085+00,2025-11-24 20:23:41.282968+00,201.87091800471535,15
1,86,2025-11-24 20:23:41.288889+00,2025-11-24 20:23:41.44023+00,151.32976599852555,100
1,87,2025-11-24 20:23:41.446533+00,2025-11-24 20:23:42.144645+00,698.0981849992531,1
1,88,2025-11-24 20:23:42.151669+00,2025-11-24 20:23:43.04101+00,889.3271749984706,1
1,89,2025-11-24 20:23:43.050974+00,2025-11-24 20:23:43.353224+00,302.23614299757173,100
1,90,2025-11-24 20:23:43.358895+00,2025-11-24 20:23:43.437075+00,78.16694400389679,1
1,91,2025-11-24 20:23:43.442896+00,2025-11-24 20:23:43.514675+00,71.76481799979229,12
1,92,2025-11-24 20:23:43.520805+00,2025-11-24 20:23:43.609218+00,88.39946600346593,1
1,93,2025-11-24 20:23:43.616342+00,2025-11-24 20:23:44.368333+00,751.9764189928537,100
1,94,2025-11-24 20:23:44.376066+00,2025-11-24 20:23:44.480473+00,104.39452300488483,1
1,95,2025-11-24 20:23:44.485622+00,2025-11-24 20:23:46.405646+00,1920.0118070002645,1
1,96,2025-11-24 20:23:46.412643+00,2025-11-24 20:23:46.494317+00,81.66183900175383,1
1,97,2025-11-24 20:23:46.499437+00,2025-11-24 20:23:47.328524+00,829.0737579955021,1
1,98,2025-11-24 20:23:47.3392+00,2025-11-24 20:23:47.674826+00,335.6130449974444,15076
1,99,2025-11-24 20:23:47.68063+00,2025-11-24 20:23:47.944211+00,263.56750699778786,100
