run_id,query_nr,started_at,finished_at,elapsed_ms,row_count
11,1,2025-11-24 20:39:57.371422+00,2025-11-24 20:39:57.56531+00,193.7834459968144,100
11,2,2025-11-24 20:39:57.576454+00,2025-11-24 20:39:58.238405+00,661.9407399994088,2513
11,3,2025-11-24 20:39:58.243131+00,2025-11-24 20:39:58.882588+00,639.4456630005152,100
11,4,2025-11-24 20:39:58.886795+00,2025-11-24 20:40:03.696104+00,4809.273793995089,100
11,5,2025-11-24 20:40:03.702413+00,2025-11-24 20:40:04.349168+00,646.7434489968582,100
11,6,2025-11-24 20:40:04.353194+00,2025-11-24 20:40:04.610214+00,257.0095589981065,51
11,7,2025-11-24 20:40:04.614867+00,2025-11-24 20:40:05.200215+00,585.3365250004572,100
11,8,2025-11-24 20:40:05.207035+00,2025-11-24 20:40:06.099182+00,892.1335729974089,9
11,9,2025-11-24 20:40:06.113785+00,2025-11-24 20:40:07.21439+00,1100.5940869945334,1
11,10,2025-11-24 20:40:07.218981+00,2025-11-24 20:40:07.368705+00,149.71386700199218,100
11,11,2025-11-24 20:40:07.372586+00,2025-11-24 20:40:09.903118+00,2530.5212509993,100
11,12,2025-11-24 20:40:09.90761+00,2025-11-24 20:40:10.03978+00,132.1603180040256,100
11,13,2025-11-24 20:40:10.045106+00,2025-11-24 20:40:10.428297+00,383.1819069964695,1
11,14,2025-11-24 20:40:10.433391+00,2025-11-24 20:40:13.255729+00,2822.329231996264,100
11,15,2025-11-24 20:40:13.260254+00,2025-11-24 20:40:13.344887+00,84.62455300468719,100
11,16,2025-11-24 20:40:13.34958+00,2025-11-24 20:40:13.407526+00,57.937464996939525,1
11,17,2025-11-24 20:40:13.412539+00,2025-11-24 20:40:13.639349+00,226.79913300089538,0
11,18,2025-11-24 20:40:13.643832+00,2025-11-24 20:40:13.932612+00,288.7707260015304,100
11,19,2025-11-24 20:40:13.936995+00,2025-11-24 20:40:14.088545+00,151.53944800113095,100
11,20,2025-11-24 20:40:14.092481+00,2025-11-24 20:40:14.14645+00,53.95971400139388,100
11,21,2025-11-24 20:40:14.150709+00,2025-11-24 20:40:14.222112+00,71.39366299816174,100
11,22,2025-11-24 20:40:14.226243+00,2025-11-24 20:40:33.214673+00,20106.02251400269,100
11,23,2025-11-24 20:40:33.288791+00,2025-11-24 20:40:42.185825+00,8897.022283003025,100
11,24,2025-11-24 20:40:42.191732+00,2025-11-24 20:40:42.901091+00,709.3463950004661,5
11,25,2025-11-24 20:40:42.906938+00,2025-11-24 20:40:43.127654+00,220.7033290032996,2
11,26,2025-11-24 20:40:43.146399+00,2025-11-24 20:40:43.449818+00,303.4055759999319,100
11,27,2025-11-24 20:40:43.455271+00,2025-11-24 20:40:44.702944+00,1247.6595330008422,100
11,28,2025-11-24 20:40:44.709135+00,2025-11-24 20:40:46.318558+00,1609.4106969976565,1
11,29,2025-11-24 20:40:46.325271+00,2025-11-24 20:40:46.832644+00,507.3090699952445,8
11,30,2025-11-24 20:40:46.838597+00,2025-11-24 20:40:47.057467+00,218.85677200043574,100
11,31,2025-11-24 20:40:47.063459+00,2025-11-24 20:40:47.710084+00,646.6130199987674,307
11,32,2025-11-24 20:40:47.716112+00,2025-11-24 20:40:47.741281+00,25.157611999020446,1
11,33,2025-11-24 20:40:47.746833+00,2025-11-24 20:40:47.94961+00,202.76447699870914,100
11,34,2025-11-24 20:40:47.955196+00,2025-11-24 20:40:48.26123+00,306.0212490017875,1560
11,35,2025-11-24 20:40:48.267385+00,2025-11-24 20:40:47.822136+00,649.1097760008415,100
11,36,2025-11-24 20:40:47.82784+00,2025-11-24 20:40:48.540536+00,712.6849589985795,100
11,37,2025-11-24 20:40:48.546586+00,2025-11-24 20:40:48.688776+00,142.17833500151755,2
11,38,2025-11-24 20:40:48.697901+00,2025-11-24 20:40:49.469829+00,771.9134520011721,1
11,39,2025-11-24 20:40:49.476161+00,2025-11-24 20:40:50.256529+00,780.355460003193,2433
11,40,2025-11-24 20:40:50.263108+00,2025-11-24 20:40:50.386043+00,122.92206099664327,100
11,41,2025-11-24 20:40:50.39144+00,2025-11-24 20:40:50.435549+00,44.098088997998275,41
11,42,2025-11-24 20:40:50.441659+00,2025-11-24 20:40:50.559033+00,117.3615859952406,11
11,43,2025-11-24 20:40:50.56428+00,2025-11-24 20:40:50.914635+00,350.34191900194855,18
11,44,2025-11-24 20:40:50.920443+00,2025-11-24 20:40:51.391156+00,470.70072999486,10
11,45,2025-11-24 20:40:51.396695+00,2025-11-24 20:40:51.576956+00,180.24945200158982,49
11,46,2025-11-24 20:40:51.582413+00,2025-11-24 20:40:52.084065+00,501.63766799960285,100
11,47,2025-11-24 20:40:52.091333+00,2025-11-24 20:40:53.965736+00,1874.3896939995466,100
11,48,2025-11-24 20:40:53.972206+00,2025-11-24 20:40:54.632359+00,660.1386100010131,1
11,49,2025-11-24 20:40:54.638544+00,2025-11-24 20:40:55.004418+00,365.8587979953154,46
11,50,2025-11-24 20:40:55.011082+00,2025-11-24 20:40:55.468704+00,457.6093089999631,51
11,51,2025-11-24 20:40:55.478689+00,2025-11-24 20:41:00.874164+00,5395.314702996984,100
11,52,2025-11-24 20:41:00.888334+00,2025-11-24 20:41:01.135771+00,247.3816369965789,100
11,53,2025-11-24 20:41:01.150116+00,2025-11-24 20:41:01.550317+00,400.1446699985536,100
11,54,2025-11-24 20:41:01.557762+00,2025-11-24 20:41:01.94337+00,385.5432760028634,1
11,55,2025-11-24 20:41:01.951974+00,2025-11-24 20:41:02.180203+00,228.1742910054163,100
11,56,2025-11-24 20:41:02.188416+00,2025-11-24 20:41:02.604663+00,416.1971299981815,100
11,57,2025-11-24 20:41:02.613033+00,2025-11-24 20:41:03.447623+00,834.5762440003455,100
11,58,2025-11-24 20:41:03.453824+00,2025-11-24 20:41:03.680036+00,226.19937999843387,31
11,59,2025-11-24 20:41:03.689418+00,2025-11-24 20:41:04.858418+00,1168.9870850022999,100
11,60,2025-11-24 20:41:04.863912+00,2025-11-24 20:41:05.097098+00,233.17460199905327,100
11,61,2025-11-24 20:41:05.104708+00,2025-11-24 20:41:05.556564+00,451.8438369996147,1
11,62,2025-11-24 20:41:05.562015+00,2025-11-24 20:41:05.753358+00,191.3316569989547,100
11,63,2025-11-24 20:41:05.759578+00,2025-11-24 20:41:05.96035+00,200.7572610018542,100
11,64,2025-11-24 20:41:05.971831+00,2025-11-24 20:41:07.516714+00,1544.8687820025953,28
11,65,2025-11-24 20:41:07.522443+00,2025-11-24 20:41:08.69796+00,1175.5036040049163,100
11,66,2025-11-24 20:41:08.703676+00,2025-11-24 20:41:08.938461+00,234.77324799750932,10
11,67,2025-11-24 20:41:08.943937+00,2025-11-24 20:41:37.832969+00,30004.92885199492,100
11,68,2025-11-24 20:41:37.883699+00,2025-11-24 20:41:38.976201+00,1092.4864209955558,100
11,69,2025-11-24 20:41:38.982942+00,2025-11-24 20:41:39.292652+00,309.66880400228547,100
11,70,2025-11-24 20:41:39.298043+00,2025-11-24 20:41:40.128112+00,830.055418999109,7
11,71,2025-11-24 20:41:40.134571+00,2025-11-24 20:41:40.616741+00,482.1566079990589,9655
11,72,2025-11-24 20:41:40.622771+00,2025-11-24 20:41:41.993357+00,1370.5711450020317,100
11,73,2025-11-24 20:41:42.000272+00,2025-11-24 20:41:42.29913+00,298.8416270018206,17
11,74,2025-11-24 20:41:42.306217+00,2025-11-24 20:41:45.66407+00,3357.836554001551,100
11,75,2025-11-24 20:41:45.67179+00,2025-11-24 20:41:47.079955+00,1408.1519009996555,100
11,76,2025-11-24 20:41:47.089455+00,2025-11-24 20:41:47.505073+00,415.60646199650364,100
11,77,2025-11-24 20:41:47.512352+00,2025-11-24 20:41:47.852203+00,339.8382599989418,100
11,78,2025-11-24 20:41:47.85975+00,2025-11-24 20:41:50.992909+00,3133.1469880024088,100
11,79,2025-11-24 20:41:50.998629+00,2025-11-24 20:41:50.345393+00,462.1157899964601,100
11,80,2025-11-24 20:41:50.350955+00,2025-11-24 20:41:51.044578+00,693.6108520021662,100
11,81,2025-11-24 20:41:51.050449+00,2025-11-24 20:41:51.231845+00,181.38300299324328,100
11,82,2025-11-24 20:41:51.237073+00,2025-11-24 20:41:51.392128+00,155.00159499788424,6
11,83,2025-11-24 20:41:51.397482+00,2025-11-24 20:41:51.453876+00,56.38309600180946,100
11,84,2025-11-24 20:41:51.459144+00,2025-11-24 20:41:51.529649+00,70.49453700165031,100
11,85,2025-11-24 20:41:51.534776+00,2025-11-24 20:41:51.76462+00,229.83185200428125,15
11,86,2025-11-24 20:41:51.773461+00,2025-11-24 20:41:51.955428+00,181.95498100249097,100
11,87,2025-11-24 20:41:51.96163+00,2025-11-24 20:41:52.896888+00,935.2427220001118,1
11,88,2025-11-24 20:41:52.907039+00,2025-11-24 20:41:53.953761+00,1046.7060650044004,1
11,89,2025-11-24 20:41:53.960501+00,2025-11-24 20:41:54.239508+00,278.9931349980179,100
11,90,2025-11-24 20:41:54.246373+00,2025-11-24 20:41:54.328116+00,81.72848099638941,1
11,91,2025-11-24 20:41:54.334465+00,2025-11-24 20:41:54.395771+00,61.29328000679379,12
11,92,2025-11-24 20:41:54.401613+00,2025-11-24 20:41:54.486772+00,85.14667400595499,1
11,93,2025-11-24 20:41:54.492711+00,2025-11-24 20:41:55.385313+00,892.587709997315,100
11,94,2025-11-24 20:41:55.391085+00,2025-11-24 20:41:55.5144+00,123.30168599874014,1
11,95,2025-11-24 20:41:55.52048+00,2025-11-24 20:41:57.811989+00,2291.495744000713,1
11,96,2025-11-24 20:41:57.818429+00,2025-11-24 20:41:57.930151+00,111.70826399757061,1
11,97,2025-11-24 20:41:57.935898+00,2025-11-24 20:41:58.811198+00,875.2874480051105,1
11,98,2025-11-24 20:41:58.817083+00,2025-11-24 20:41:59.09868+00,281.58437499951106,15076
11,99,2025-11-24 20:41:59.104788+00,2025-11-24 20:41:59.293+00,188.20049699570518,100
12,1,2025-11-24 20:41:59.29862+00,2025-11-24 20:41:59.424944+00,125.6400600032066,100
12,2,2025-11-24 20:41:59.43099+00,2025-11-24 20:42:00.114527+00,683.518619996903,2513
12,3,2025-11-24 20:42:00.121076+00,2025-11-24 20:42:00.343436+00,222.3464540002169,100
12,4,2025-11-24 20:42:00.349444+00,2025-11-24 20:42:05.542784+00,5193.326419997902,100
12,5,2025-11-24 20:42:05.553497+00,2025-11-24 20:42:05.91168+00,358.17087900068145,100
12,6,2025-11-24 20:42:05.917114+00,2025-11-24 20:42:06.238439+00,321.31321700580884,51
12,7,2025-11-24 20:42:06.244274+00,2025-11-24 20:42:06.671052+00,426.76599599508336,100
12,8,2025-11-24 20:42:06.678003+00,2025-11-24 20:42:07.686077+00,1008.0615070037311,9
12,9,2025-11-24 20:42:07.692128+00,2025-11-24 20:42:09.278574+00,1586.432486998092,1
12,10,2025-11-24 20:42:09.286173+00,2025-11-24 20:42:09.569067+00,282.8798589980579,100
12,11,2025-11-24 20:42:09.577111+00,2025-11-24 20:42:12.942421+00,3365.2951789990766,100
12,12,2025-11-24 20:42:12.949569+00,2025-11-24 20:42:13.059412+00,109.82982200221159,100
12,13,2025-11-24 20:42:13.064799+00,2025-11-24 20:42:13.56047+00,495.65617099869996,1
12,14,2025-11-24 20:42:13.566369+00,2025-11-24 20:42:16.966483+00,3400.1026109981467,100
12,15,2025-11-24 20:42:16.973162+00,2025-11-24 20:42:17.078207+00,105.03406100178836,100
12,16,2025-11-24 20:42:17.084645+00,2025-11-24 20:42:17.17095+00,86.2934549950296,1
12,17,2025-11-24 20:42:17.17643+00,2025-11-24 20:42:17.468789+00,292.3478490047273,0
12,18,2025-11-24 20:42:17.474295+00,2025-11-24 20:42:17.829324+00,355.0168000001577,100
12,19,2025-11-24 20:42:17.835021+00,2025-11-24 20:42:18.028037+00,193.0045720000635,100
12,20,2025-11-24 20:42:18.033566+00,2025-11-24 20:42:18.124274+00,90.69555899623083,100
12,21,2025-11-24 20:42:18.130315+00,2025-11-24 20:42:18.205458+00,75.13113599998178,100
12,22,2025-11-24 20:42:18.210993+00,2025-11-24 20:42:27.261107+00,10165.36988500593,100
12,23,2025-11-24 20:42:27.275162+00,2025-11-24 20:42:33.458536+00,6183.361727998999,100
12,24,2025-11-24 20:42:33.464436+00,2025-11-24 20:42:33.906738+00,442.28820099669974,5
12,25,2025-11-24 20:42:33.913373+00,2025-11-24 20:42:34.130658+00,217.2715499982587,2
12,26,2025-11-24 20:42:34.137911+00,2025-11-24 20:42:34.458969+00,321.0452510029427,100
12,27,2025-11-24 20:42:34.465236+00,2025-11-24 20:42:35.593747+00,1128.4985870006494,100
12,28,2025-11-24 20:42:35.600823+00,2025-11-24 20:42:37.260806+00,1659.9699309954303,1
12,29,2025-11-24 20:42:37.266655+00,2025-11-24 20:42:37.768237+00,501.5697189955972,8
12,30,2025-11-24 20:42:37.774689+00,2025-11-24 20:42:37.968143+00,193.4390979949967,100
12,31,2025-11-24 20:42:37.974011+00,2025-11-24 20:42:38.511359+00,537.3341080048704,307
12,32,2025-11-24 20:42:38.519693+00,2025-11-24 20:42:38.551471+00,31.764630999532528,1
12,33,2025-11-24 20:42:38.558268+00,2025-11-24 20:42:38.776488+00,218.20562700304436,100
12,34,2025-11-24 20:42:38.783115+00,2025-11-24 20:42:39.061136+00,278.0068010033574,1560
12,35,2025-11-24 20:42:39.067992+00,2025-11-24 20:42:39.812484+00,744.478672000696,100
12,36,2025-11-24 20:42:39.818205+00,2025-11-24 20:42:40.54858+00,730.3621750033926,100
12,37,2025-11-24 20:42:40.554773+00,2025-11-24 20:42:40.656868+00,102.08300500380574,2
12,38,2025-11-24 20:42:40.662379+00,2025-11-24 20:42:41.444705+00,782.3125159993651,1
12,39,2025-11-24 20:42:41.451212+00,2025-11-24 20:42:41.988788+00,537.5642319995677,2433
12,40,2025-11-24 20:42:41.99462+00,2025-11-24 20:42:42.102729+00,108.09761499695014,100
12,41,2025-11-24 20:42:42.11076+00,2025-11-24 20:42:42.158568+00,47.79609500110382,41
12,42,2025-11-24 20:42:42.164215+00,2025-11-24 20:42:42.261749+00,97.52239099907456,11
12,43,2025-11-24 20:42:42.267517+00,2025-11-24 20:42:42.562407+00,294.87804700329434,18
12,44,2025-11-24 20:42:42.571091+00,2025-11-24 20:42:42.962671+00,391.5677039985894,10
12,45,2025-11-24 20:42:42.969261+00,2025-11-24 20:42:43.13561+00,166.3371399990865,49
12,46,2025-11-24 20:42:43.141584+00,2025-11-24 20:42:43.540487+00,398.8924949953798,100
12,47,2025-11-24 20:42:43.546476+00,2025-11-24 20:42:45.065121+00,1518.6323640009505,100
12,48,2025-11-24 20:42:45.07155+00,2025-11-24 20:42:45.667929+00,596.3664840019192,1
12,49,2025-11-24 20:42:45.675118+00,2025-11-24 20:42:46.011437+00,336.3060999981826,46
12,50,2025-11-24 20:42:46.017834+00,2025-11-24 20:42:46.425904+00,408.0578709981637,51
12,51,2025-11-24 20:42:46.431958+00,2025-11-24 20:42:51.000549+00,4568.577578997065,100
12,52,2025-11-24 20:42:51.007309+00,2025-11-24 20:42:51.150519+00,143.1984980008565,100
12,53,2025-11-24 20:42:51.156221+00,2025-11-24 20:42:51.348094+00,191.8607379993773,100
12,54,2025-11-24 20:42:51.353987+00,2025-11-24 20:42:51.588263+00,234.2643500014674,1
12,55,2025-11-24 20:42:51.594798+00,2025-11-24 20:42:51.737071+00,142.261539993342,100
12,56,2025-11-24 20:42:51.743683+00,2025-11-24 20:42:52.019659+00,275.9633289970225,100
12,57,2025-11-24 20:42:52.025612+00,2025-11-24 20:42:52.653004+00,627.378058998147,100
12,58,2025-11-24 20:42:52.658959+00,2025-11-24 20:42:52.83703+00,178.05937999946764,31
12,59,2025-11-24 20:42:52.843181+00,2025-11-24 20:42:52.867632+00,1134.4466150039807,100
12,60,2025-11-24 20:42:52.87403+00,2025-11-24 20:42:53.113224+00,239.18247099936707,100
12,61,2025-11-24 20:42:53.11936+00,2025-11-24 20:42:53.471114+00,351.7433609958971,1
12,62,2025-11-24 20:42:53.477622+00,2025-11-24 20:42:53.632642+00,155.01004999532597,100
12,63,2025-11-24 20:42:53.638798+00,2025-11-24 20:42:53.815864+00,177.05322000256274,100
12,64,2025-11-24 20:42:53.821619+00,2025-11-24 20:42:55.115142+00,1293.5101879993454,28
12,65,2025-11-24 20:42:55.121538+00,2025-11-24 20:42:56.329661+00,1208.109102997696,100
12,66,2025-11-24 20:42:56.335601+00,2025-11-24 20:42:56.537905+00,202.29091800138121,10
12,67,2025-11-24 20:42:56.545353+00,2025-11-24 20:43:16.312792+00,19767.42017599463,100
12,68,2025-11-24 20:43:16.483873+00,2025-11-24 20:43:17.443469+00,959.5843450006214,100
12,69,2025-11-24 20:43:17.450106+00,2025-11-24 20:43:17.775708+00,325.52757400117116,100
12,70,2025-11-24 20:43:17.782215+00,2025-11-24 20:43:18.45301+00,670.7802370001446,7
12,71,2025-11-24 20:43:18.461491+00,2025-11-24 20:43:18.898843+00,437.3402380006155,9655
12,72,2025-11-24 20:43:18.905747+00,2025-11-24 20:43:20.049084+00,1143.32341899717,100
12,73,2025-11-24 20:43:20.055206+00,2025-11-24 20:43:20.323852+00,268.6319700005697,17
12,74,2025-11-24 20:43:20.329815+00,2025-11-24 20:43:22.791383+00,2461.5553170006024,100
12,75,2025-11-24 20:43:22.803456+00,2025-11-24 20:43:24.2069+00,1403.4235539947986,100
12,76,2025-11-24 20:43:24.212865+00,2025-11-24 20:43:23.450295+00,393.09089600283187,100
12,77,2025-11-24 20:43:23.456069+00,2025-11-24 20:43:23.725104+00,269.0237659990089,100
12,78,2025-11-24 20:43:23.73124+00,2025-11-24 20:43:27.088479+00,3357.2249159988132,100
12,79,2025-11-24 20:43:27.099457+00,2025-11-24 20:43:27.61531+00,515.8400210057152,100
12,80,2025-11-24 20:43:27.620741+00,2025-11-24 20:43:28.206138+00,585.3841029966134,100
12,81,2025-11-24 20:43:28.214823+00,2025-11-24 20:43:28.424876+00,210.04137900308706,100
12,82,2025-11-24 20:43:28.443671+00,2025-11-24 20:43:28.598408+00,154.72029100055806,6
12,83,2025-11-24 20:43:28.605209+00,2025-11-24 20:43:28.693105+00,87.88392800488509,100
12,84,2025-11-24 20:43:28.699368+00,2025-11-24 20:43:28.783966+00,84.58685500227148,100
12,85,2025-11-24 20:43:28.790996+00,2025-11-24 20:43:29.078536+00,287.52253600396216,15
12,86,2025-11-24 20:43:29.084519+00,2025-11-24 20:43:29.270022+00,185.4915660005645,100
12,87,2025-11-24 20:43:29.275774+00,2025-11-24 20:43:30.005977+00,730.1893639960326,1
12,88,2025-11-24 20:43:30.013336+00,2025-11-24 20:43:30.925391+00,912.041556002805,1
12,89,2025-11-24 20:43:30.932323+00,2025-11-24 20:43:31.254685+00,322.3489750016597,100
12,90,2025-11-24 20:43:31.261338+00,2025-11-24 20:43:31.341007+00,79.6553580003092,1
12,91,2025-11-24 20:43:31.346636+00,2025-11-24 20:43:31.401445+00,54.796602998976596,12
12,92,2025-11-24 20:43:31.408397+00,2025-11-24 20:43:31.481768+00,73.35907199740177,1
12,93,2025-11-24 20:43:31.487135+00,2025-11-24 20:43:32.132519+00,645.3716739997617,100
12,94,2025-11-24 20:43:32.138282+00,2025-11-24 20:43:32.232714+00,94.4209029985359,1
12,95,2025-11-24 20:43:32.237934+00,2025-11-24 20:43:34.217381+00,1979.434428998502,1
12,96,2025-11-24 20:43:34.223593+00,2025-11-24 20:43:34.340668+00,117.06226300157141,1
12,97,2025-11-24 20:43:34.346047+00,2025-11-24 20:43:35.243013+00,896.953619994747,1
12,98,2025-11-24 20:43:35.249205+00,2025-11-24 20:43:35.591005+00,341.78846400027396,15076
12,99,2025-11-24 20:43:35.597924+00,2025-11-24 20:43:35.790502+00,192.5655259983614,100
